-22.00597902;-47.89869441;10.00
-22.00597861;-47.89869424;10.00
-22.00597820;-47.89869407;10.00
-22.00597778;-47.89869390;10.00
-22.00597737;-47.89869373;10.00
-22.00597696;-47.89869355;10.00
-22.00597655;-47.89869337;10.00
-22.00597615;-47.89869319;10.00
-22.00597574;-47.89869301;10.00
-22.00597533;-47.89869282;10.00
-22.00597492;-47.89869263;10.00
-22.00597452;-47.89869244;10.00
-22.00597412;-47.89869225;10.00
-22.00597371;-47.89869206;10.00
-22.00597331;-47.89869186;10.00
-22.00597291;-47.89869166;10.00
-22.00597251;-47.89869146;10.00
-22.00597211;-47.89869126;10.00
-22.00597171;-47.89869106;10.00
-22.00597131;-47.89869085;10.00
-22.00597091;-47.89869064;10.00
-22.00597052;-47.89869043;10.00
-22.00597012;-47.89869022;10.00
-22.00596973;-47.89869000;10.00
-22.00596934;-47.89868979;10.00
-22.00596894;-47.89868957;10.00
-22.00596855;-47.89868935;10.00
-22.00596816;-47.89868912;10.00
-22.00596777;-47.89868890;10.00
-22.00596739;-47.89868867;10.00
-22.00596700;-47.89868844;10.00
-22.00596661;-47.89868821;10.00
-22.00596623;-47.89868798;10.00
-22.00596584;-47.89868774;10.00
-22.00596546;-47.89868750;10.00
-22.00596508;-47.89868726;10.00
-22.00596470;-47.89868702;10.00
-22.00596432;-47.89868678;10.00
-22.00596394;-47.89868653;10.00
-22.00596356;-47.89868629;10.00
-22.00596319;-47.89868604;10.00
-22.00596281;-47.89868579;10.00
-22.00596244;-47.89868553;10.00
-22.00596207;-47.89868528;10.00
-22.00596170;-47.89868502;10.00
-22.00596133;-47.89868476;10.00
-22.00596096;-47.89868450;10.00
-22.00596059;-47.89868424;10.00
-22.00596022;-47.89868397;10.00
-22.00595986;-47.89868370;10.00
-22.00595949;-47.89868343;10.00
-22.00595913;-47.89868316;10.00
-22.00595877;-47.89868289;10.00
-22.00595841;-47.89868262;10.00
-22.00595805;-47.89868234;10.00
-22.00595769;-47.89868206;10.00
-22.00595733;-47.89868178;10.00
-22.00595698;-47.89868150;10.00
-22.00595662;-47.89868121;10.00
-22.00595627;-47.89868093;10.00
-22.00595592;-47.89868064;10.00
-22.00595557;-47.89868035;10.00
-22.00595522;-47.89868006;10.00
-22.00595487;-47.89867976;10.00
-22.00595453;-47.89867947;10.00
-22.00595418;-47.89867917;10.00
-22.00595384;-47.89867887;10.00
-22.00595350;-47.89867857;10.00
-22.00595316;-47.89867827;10.00
-22.00595282;-47.89867796;10.00
-22.00595248;-47.89867766;10.00
-22.00595214;-47.89867735;10.00
-22.00595181;-47.89867704;10.00
-22.00595147;-47.89867673;10.00
-22.00595114;-47.89867642;10.00
-22.00595081;-47.89867610;10.00
-22.00595048;-47.89867578;10.00
-22.00595015;-47.89867547;10.00
-22.00594983;-47.89867514;10.00
-22.00594950;-47.89867482;10.00
-22.00594918;-47.89867450;10.00
-22.00594885;-47.89867417;10.00
-22.00594853;-47.89867385;10.00
-22.00594821;-47.89867352;10.00
-22.00594790;-47.89867319;10.00
-22.00594758;-47.89867286;10.00
-22.00594727;-47.89867252;10.00
-22.00594695;-47.89867219;10.00
-22.00594664;-47.89867185;10.00
-22.00594633;-47.89867151;10.00
-22.00594602;-47.89867117;10.00
-22.00594572;-47.89867083;10.00
-22.00594541;-47.89867048;10.00
-22.00594511;-47.89867014;10.00
-22.00594480;-47.89866979;10.00
-22.00594450;-47.89866944;10.00
-22.00594421;-47.89866909;10.00
-22.00594391;-47.89866874;10.00
-22.00594361;-47.89866839;10.00
-22.00594332;-47.89866803;10.00
-22.00594303;-47.89866768;10.00
-22.00594273;-47.89866732;10.00
-22.00594244;-47.89866696;10.00
-22.00594216;-47.89866660;10.00
-22.00594187;-47.89866624;10.00
-22.00594159;-47.89866587;10.00
-22.00594130;-47.89866551;10.00
-22.00594102;-47.89866514;10.00
-22.00594074;-47.89866477;10.00
-22.00594047;-47.89866440;10.00
-22.00594019;-47.89866403;10.00
-22.00593992;-47.89866366;10.00
-22.00593964;-47.89866328;10.00
-22.00593937;-47.89866291;10.00
-22.00593910;-47.89866253;10.00
-22.00593884;-47.89866215;10.00
-22.00593857;-47.89866177;10.00
-22.00593831;-47.89866139;10.00
-22.00593804;-47.89866101;10.00
-22.00593778;-47.89866062;10.00
-22.00593752;-47.89866024;10.00
-22.00593727;-47.89865985;10.00
-22.00593701;-47.89865946;10.00
-22.00593676;-47.89865907;10.00
-22.00593651;-47.89865868;10.00
-22.00593626;-47.89865829;10.00
-22.00593601;-47.89865790;10.00
-22.00593576;-47.89865750;10.00
-22.00593552;-47.89865711;10.00
-22.00593528;-47.89865671;10.00
-22.00593503;-47.89865631;10.00
-22.00593480;-47.89865591;10.00
-22.00593456;-47.89865551;10.00
-22.00593432;-47.89865511;10.00
-22.00593409;-47.89865470;10.00
-22.00593386;-47.89865430;10.00
-22.00593363;-47.89865389;10.00
-22.00593340;-47.89865349;10.00
-22.00593317;-47.89865308;10.00
-22.00593295;-47.89865267;10.00
-22.00593273;-47.89865226;10.00
-22.00593251;-47.89865184;10.00
-22.00593229;-47.89865143;10.00
-22.00593207;-47.89865102;10.00
-22.00593186;-47.89865060;10.00
-22.00593164;-47.89865018;10.00
-22.00593143;-47.89864977;10.00
-22.00593122;-47.89864935;10.00
-22.00593102;-47.89864893;10.00
-22.00593081;-47.89864851;10.00
-22.00593061;-47.89864808;10.00
-22.00593041;-47.89864766;10.00
-22.00593021;-47.89864724;10.00
-22.00593001;-47.89864681;10.00
-22.00592981;-47.89864639;10.00
-22.00592962;-47.89864596;10.00
-22.00592943;-47.89864553;10.00
-22.00592924;-47.89864510;10.00
-22.00592905;-47.89864467;10.00
-22.00592886;-47.89864424;10.00
-22.00592868;-47.89864381;10.00
-22.00592850;-47.89864337;10.00
-22.00592832;-47.89864294;10.00
-22.00592814;-47.89864250;10.00
-22.00592796;-47.89864207;10.00
-22.00592779;-47.89864163;10.00
-22.00592762;-47.89864119;10.00
-22.00592745;-47.89864075;10.00
-22.00592728;-47.89864031;10.00
-22.00592711;-47.89863987;10.00
-22.00592695;-47.89863943;10.00
-22.00592679;-47.89863899;10.00
-22.00592663;-47.89863854;10.00
-22.00592647;-47.89863810;10.00
-22.00592631;-47.89863766;10.00
-22.00592616;-47.89863721;10.00
-22.00592601;-47.89863676;10.00
-22.00592586;-47.89863632;10.00
-22.00592571;-47.89863587;10.00
-22.00592556;-47.89863542;10.00
-22.00592542;-47.89863497;10.00
-22.00592528;-47.89863452;10.00
-22.00592514;-47.89863407;10.00
-22.00592500;-47.89863361;10.00
-22.00592487;-47.89863316;10.00
-22.00592473;-47.89863271;10.00
-22.00592460;-47.89863225;10.00
-22.00592447;-47.89863180;10.00
-22.00592435;-47.89863134;10.00
-22.00592422;-47.89863089;10.00
-22.00592410;-47.89863043;10.00
-22.00592398;-47.89862997;10.00
-22.00592386;-47.89862952;10.00
-22.00592374;-47.89862906;10.00
-22.00592363;-47.89862860;10.00
-22.00592351;-47.89862814;10.00
-22.00592340;-47.89862768;10.00
-22.00592329;-47.89862722;10.00
-22.00592319;-47.89862675;10.00
-22.00592308;-47.89862629;10.00
-22.00592298;-47.89862583;10.00
-22.00592288;-47.89862537;10.00
-22.00592278;-47.89862490;10.00
-22.00592269;-47.89862444;10.00
-22.00592259;-47.89862397;10.00
-22.00592250;-47.89862351;10.00
-22.00592241;-47.89862304;10.00
-22.00592233;-47.89862258;10.00
-22.00592224;-47.89862211;10.00
-22.00592216;-47.89862164;10.00
-22.00592208;-47.89862117;10.00
-22.00592200;-47.89862071;10.00
-22.00592192;-47.89862024;10.00
-22.00592185;-47.89861977;10.00
-22.00592178;-47.89861930;10.00
-22.00592171;-47.89861883;10.00
-22.00592164;-47.89861836;10.00
-22.00592157;-47.89861789;10.00
-22.00592151;-47.89861742;10.00
-22.00592145;-47.89861695;10.00
-22.00592139;-47.89861648;10.00
-22.00592133;-47.89861601;10.00
-22.00592127;-47.89861553;10.00
-22.00592122;-47.89861506;10.00
-22.00592117;-47.89861459;10.00
-22.00592112;-47.89861412;10.00
-22.00592108;-47.89861364;10.00
-22.00592103;-47.89861317;10.00
-22.00592099;-47.89861270;10.00
-22.00592095;-47.89861222;10.00
-22.00592091;-47.89861175;10.00
-22.00592088;-47.89861128;10.00
-22.00592084;-47.89861080;10.00
-22.00592081;-47.89861033;10.00
-22.00592078;-47.89860985;10.00
-22.00592075;-47.89860938;10.00
-22.00592073;-47.89860890;10.00
-22.00592071;-47.89860843;10.00
-22.00592069;-47.89860795;10.00
-22.00592067;-47.89860748;10.00
-22.00592065;-47.89860700;10.00
-22.00592064;-47.89860653;10.00
-22.00592062;-47.89860605;10.00
-22.00592062;-47.89860558;10.00
-22.00592061;-47.89860510;10.00
-22.00592060;-47.89860463;10.00
-22.00592060;-47.89860415;10.00
-22.00592060;-47.89860367;10.00
-22.00592060;-47.89860320;10.00
-22.00592060;-47.89860272;10.00
-22.00592061;-47.89860225;10.00
-22.00592062;-47.89860177;10.00
-22.00592062;-47.89860130;10.00
-22.00592064;-47.89860082;10.00
-22.00592065;-47.89860035;10.00
-22.00592067;-47.89859987;10.00
-22.00592069;-47.89859939;10.00
-22.00592071;-47.89859892;10.00
-22.00592073;-47.89859844;10.00
-22.00592075;-47.89859797;10.00
-22.00592078;-47.89859750;10.00
-22.00592081;-47.89859702;10.00
-22.00592084;-47.89859655;10.00
-22.00592088;-47.89859607;10.00
-22.00592091;-47.89859560;10.00
-22.00592095;-47.89859512;10.00
-22.00592099;-47.89859465;10.00
-22.00592103;-47.89859418;10.00
-22.00592108;-47.89859370;10.00
-22.00592112;-47.89859323;10.00
-22.00592117;-47.89859276;10.00
-22.00592122;-47.89859229;10.00
-22.00592127;-47.89859181;10.00
-22.00592133;-47.89859134;10.00
-22.00592139;-47.89859087;10.00
-22.00592145;-47.89859040;10.00
-22.00592151;-47.89858993;10.00
-22.00592157;-47.89858946;10.00
-22.00592164;-47.89858899;10.00
-22.00592171;-47.89858852;10.00
-22.00592178;-47.89858805;10.00
-22.00592185;-47.89858758;10.00
-22.00592192;-47.89858711;10.00
-22.00592200;-47.89858664;10.00
-22.00592208;-47.89858617;10.00
-22.00592216;-47.89858571;10.00
-22.00592224;-47.89858524;10.00
-22.00592233;-47.89858477;10.00
-22.00592241;-47.89858431;10.00
-22.00592250;-47.89858384;10.00
-22.00592259;-47.89858337;10.00
-22.00592269;-47.89858291;10.00
-22.00592278;-47.89858245;10.00
-22.00592288;-47.89858198;10.00
-22.00592298;-47.89858152;10.00
-22.00592308;-47.89858106;10.00
-22.00592319;-47.89858059;10.00
-22.00592329;-47.89858013;10.00
-22.00592340;-47.89857967;10.00
-22.00592351;-47.89857921;10.00
-22.00592363;-47.89857875;10.00
-22.00592374;-47.89857829;10.00
-22.00592386;-47.89857783;10.00
-22.00592398;-47.89857737;10.00
-22.00592410;-47.89857692;10.00
-22.00592422;-47.89857646;10.00
-22.00592435;-47.89857600;10.00
-22.00592447;-47.89857555;10.00
-22.00592460;-47.89857509;10.00
-22.00592473;-47.89857464;10.00
-22.00592487;-47.89857419;10.00
-22.00592500;-47.89857373;10.00
-22.00592514;-47.89857328;10.00
-22.00592528;-47.89857283;10.00
-22.00592542;-47.89857238;10.00
-22.00592556;-47.89857193;10.00
-22.00592571;-47.89857148;10.00
-22.00592586;-47.89857103;10.00
-22.00592601;-47.89857059;10.00
-22.00592616;-47.89857014;10.00
-22.00592631;-47.89856969;10.00
-22.00592647;-47.89856925;10.00
-22.00592663;-47.89856880;10.00
-22.00592679;-47.89856836;10.00
-22.00592695;-47.89856792;10.00
-22.00592711;-47.89856748;10.00
-22.00592728;-47.89856704;10.00
-22.00592745;-47.89856660;10.00
-22.00592762;-47.89856616;10.00
-22.00592779;-47.89856572;10.00
-22.00592796;-47.89856528;10.00
-22.00592814;-47.89856485;10.00
-22.00592832;-47.89856441;10.00
-22.00592850;-47.89856398;10.00
-22.00592868;-47.89856354;10.00
-22.00592886;-47.89856311;10.00
-22.00592905;-47.89856268;10.00
-22.00592924;-47.89856225;10.00
-22.00592943;-47.89856182;10.00
-22.00592962;-47.89856139;10.00
-22.00592981;-47.89856096;10.00
-22.00593001;-47.89856054;10.00
-22.00593021;-47.89856011;10.00
-22.00593041;-47.89855969;10.00
-22.00593061;-47.89855926;10.00
-22.00593081;-47.89855884;10.00
-22.00593102;-47.89855842;10.00
-22.00593122;-47.89855800;10.00
-22.00593143;-47.89855758;10.00
-22.00593164;-47.89855716;10.00
-22.00593186;-47.89855675;10.00
-22.00593207;-47.89855633;10.00
-22.00593229;-47.89855592;10.00
-22.00593251;-47.89855550;10.00
-22.00593273;-47.89855509;10.00
-22.00593295;-47.89855468;10.00
-22.00593317;-47.89855427;10.00
-22.00593340;-47.89855386;10.00
-22.00593363;-47.89855345;10.00
-22.00593386;-47.89855305;10.00
-22.00593409;-47.89855264;10.00
-22.00593432;-47.89855224;10.00
-22.00593456;-47.89855184;10.00
-22.00593480;-47.89855144;10.00
-22.00593503;-47.89855104;10.00
-22.00593528;-47.89855064;10.00
-22.00593552;-47.89855024;10.00
-22.00593576;-47.89854984;10.00
-22.00593601;-47.89854945;10.00
-22.00593626;-47.89854906;10.00
-22.00593651;-47.89854866;10.00
-22.00593676;-47.89854827;10.00
-22.00593701;-47.89854788;10.00
-22.00593727;-47.89854750;10.00
-22.00593752;-47.89854711;10.00
-22.00593778;-47.89854672;10.00
-22.00593804;-47.89854634;10.00
-22.00593831;-47.89854596;10.00
-22.00593857;-47.89854557;10.00
-22.00593884;-47.89854520;10.00
-22.00593910;-47.89854482;10.00
-22.00593937;-47.89854444;10.00
-22.00593964;-47.89854406;10.00
-22.00593992;-47.89854369;10.00
-22.00594019;-47.89854332;10.00
-22.00594047;-47.89854295;10.00
-22.00594074;-47.89854258;10.00
-22.00594102;-47.89854221;10.00
-22.00594130;-47.89854184;10.00
-22.00594159;-47.89854147;10.00
-22.00594187;-47.89854111;10.00
-22.00594216;-47.89854075;10.00
-22.00594244;-47.89854039;10.00
-22.00594273;-47.89854003;10.00
-22.00594303;-47.89853967;10.00
-22.00594332;-47.89853931;10.00
-22.00594361;-47.89853896;10.00
-22.00594391;-47.89853861;10.00
-22.00594421;-47.89853825;10.00
-22.00594450;-47.89853790;10.00
-22.00594480;-47.89853756;10.00
-22.00594511;-47.89853721;10.00
-22.00594541;-47.89853686;10.00
-22.00594572;-47.89853652;10.00
-22.00594602;-47.89853618;10.00
-22.00594633;-47.89853584;10.00
-22.00594664;-47.89853550;10.00
-22.00594695;-47.89853516;10.00
-22.00594727;-47.89853483;10.00
-22.00594758;-47.89853449;10.00
-22.00594790;-47.89853416;10.00
-22.00594821;-47.89853383;10.00
-22.00594853;-47.89853350;10.00
-22.00594885;-47.89853317;10.00
-22.00594918;-47.89853285;10.00
-22.00594950;-47.89853252;10.00
-22.00594983;-47.89853220;10.00
-22.00595015;-47.89853188;10.00
-22.00595048;-47.89853156;10.00
-22.00595081;-47.89853125;10.00
-22.00595114;-47.89853093;10.00
-22.00595147;-47.89853062;10.00
-22.00595181;-47.89853031;10.00
-22.00595214;-47.89853000;10.00
-22.00595248;-47.89852969;10.00
-22.00595282;-47.89852938;10.00
-22.00595316;-47.89852908;10.00
-22.00595350;-47.89852878;10.00
-22.00595384;-47.89852848;10.00
-22.00595418;-47.89852818;10.00
-22.00595453;-47.89852788;10.00
-22.00595487;-47.89852758;10.00
-22.00595522;-47.89852729;10.00
-22.00595557;-47.89852700;10.00
-22.00595592;-47.89852671;10.00
-22.00595627;-47.89852642;10.00
-22.00595662;-47.89852613;10.00
-22.00595698;-47.89852585;10.00
-22.00595733;-47.89852557;10.00
-22.00595769;-47.89852529;10.00
-22.00595805;-47.89852501;10.00
-22.00595841;-47.89852473;10.00
-22.00595877;-47.89852446;10.00
-22.00595913;-47.89852418;10.00
-22.00595949;-47.89852391;10.00
-22.00595986;-47.89852364;10.00
-22.00596022;-47.89852338;10.00
-22.00596059;-47.89852311;10.00
-22.00596096;-47.89852285;10.00
-22.00596133;-47.89852259;10.00
-22.00596170;-47.89852233;10.00
-22.00596207;-47.89852207;10.00
-22.00596244;-47.89852182;10.00
-22.00596281;-47.89852156;10.00
-22.00596319;-47.89852131;10.00
-22.00596356;-47.89852106;10.00
-22.00596394;-47.89852081;10.00
-22.00596432;-47.89852057;10.00
-22.00596470;-47.89852032;10.00
-22.00596508;-47.89852008;10.00
-22.00596546;-47.89851984;10.00
-22.00596584;-47.89851961;10.00
-22.00596623;-47.89851937;10.00
-22.00596661;-47.89851914;10.00
-22.00596700;-47.89851891;10.00
-22.00596739;-47.89851868;10.00
-22.00596777;-47.89851845;10.00
-22.00596816;-47.89851822;10.00
-22.00596855;-47.89851800;10.00
-22.00596894;-47.89851778;10.00
-22.00596934;-47.89851756;10.00
-22.00596973;-47.89851734;10.00
-22.00597012;-47.89851713;10.00
-22.00597052;-47.89851692;10.00
-22.00597091;-47.89851671;10.00
-22.00597131;-47.89851650;10.00
-22.00597171;-47.89851629;10.00
-22.00597211;-47.89851609;10.00
-22.00597251;-47.89851588;10.00
-22.00597291;-47.89851568;10.00
-22.00597331;-47.89851549;10.00
-22.00597371;-47.89851529;10.00
-22.00597412;-47.89851510;10.00
-22.00597452;-47.89851490;10.00
-22.00597492;-47.89851471;10.00
-22.00597533;-47.89851453;10.00
-22.00597574;-47.89851434;10.00
-22.00597615;-47.89851416;10.00
-22.00597655;-47.89851398;10.00
-22.00597696;-47.89851380;10.00
-22.00597737;-47.89851362;10.00
-22.00597778;-47.89851345;10.00
-22.00597820;-47.89851328;10.00
-22.00597861;-47.89851311;10.00
-22.00597902;-47.89851294;10.00
-22.00597944;-47.89851277;10.00
-22.00597985;-47.89851261;10.00
-22.00598027;-47.89851245;10.00
-22.00598068;-47.89851229;10.00
-22.00598110;-47.89851213;10.00
-22.00598152;-47.89851198;10.00
-22.00598194;-47.89851182;10.00
-22.00598235;-47.89851167;10.00
-22.00598277;-47.89851153;10.00
-22.00598319;-47.89851138;10.00
-22.00598362;-47.89851124;10.00
-22.00598404;-47.89851109;10.00
-22.00598446;-47.89851096;10.00
-22.00598488;-47.89851082;10.00
-22.00598531;-47.89851068;10.00
-22.00598573;-47.89851055;10.00
-22.00598616;-47.89851042;10.00
-22.00598658;-47.89851029;10.00
-22.00598701;-47.89851017;10.00
-22.00598743;-47.89851004;10.00
-22.00598786;-47.89850992;10.00
-22.00598829;-47.89850980;10.00
-22.00598872;-47.89850969;10.00
-22.00598914;-47.89850957;10.00
-22.00598957;-47.89850946;10.00
-22.00599000;-47.89850935;10.00
-22.00599043;-47.89850924;10.00
-22.00599086;-47.89850914;10.00
-22.00599130;-47.89850903;10.00
-22.00599173;-47.89850893;10.00
-22.00599216;-47.89850884;10.00
-22.00599259;-47.89850874;10.00
-22.00599303;-47.89850865;10.00
-22.00599346;-47.89850855;10.00
-22.00599389;-47.89850846;10.00
-22.00599433;-47.89850838;10.00
-22.00599476;-47.89850829;10.00
-22.00599520;-47.89850821;10.00
-22.00599563;-47.89850813;10.00
-22.00599607;-47.89850805;10.00
-22.00599650;-47.89850798;10.00
-22.00599694;-47.89850790;10.00
-22.00599738;-47.89850783;10.00
-22.00599781;-47.89850776;10.00
-22.00599825;-47.89850770;10.00
-22.00599869;-47.89850763;10.00
-22.00599913;-47.89850757;10.00
-22.00599957;-47.89850751;10.00
-22.00600000;-47.89850745;10.00
-22.00600044;-47.89850740;10.00
-22.00600088;-47.89850735;10.00
-22.00600132;-47.89850730;10.00
-22.00600176;-47.89850725;10.00
-22.00600220;-47.89850720;10.00
-22.00600264;-47.89850716;10.00
-22.00600308;-47.89850712;10.00
-22.00600352;-47.89850708;10.00
-22.00600396;-47.89850705;10.00
-22.00600440;-47.89850701;10.00
-22.00600484;-47.89850698;10.00
-22.00600528;-47.89850695;10.00
-22.00600572;-47.89850692;10.00
-22.00600616;-47.89850690;10.00
-22.00600661;-47.89850688;10.00
-22.00600705;-47.89850686;10.00
-22.00600749;-47.89850684;10.00
-22.00600793;-47.89850683;10.00
-22.00600837;-47.89850681;10.00
-22.00600881;-47.89850680;10.00
-22.00600926;-47.89850679;10.00
-22.00600970;-47.89850679;10.00
-22.00601014;-47.89850678;10.00
-22.00601058;-47.89850678;10.00
-22.00601102;-47.89850678;10.00
-22.00601146;-47.89850679;10.00
-22.00601191;-47.89850679;10.00
-22.00601235;-47.89850680;10.00
-22.00601279;-47.89850681;10.00
-22.00601323;-47.89850683;10.00
-22.00601367;-47.89850684;10.00
-22.00601411;-47.89850686;10.00
-22.00601455;-47.89850688;10.00
-22.00601500;-47.89850690;10.00
-22.00601544;-47.89850692;10.00
-22.00601588;-47.89850695;10.00
-22.00601632;-47.89850698;10.00
-22.00601676;-47.89850701;10.00
-22.00601720;-47.89850705;10.00
-22.00601764;-47.89850708;10.00
-22.00601808;-47.89850712;10.00
-22.00601852;-47.89850716;10.00
-22.00601896;-47.89850720;10.00
-22.00601940;-47.89850725;10.00
-22.00601984;-47.89850730;10.00
-22.00602028;-47.89850735;10.00
-22.00602072;-47.89850740;10.00
-22.00602116;-47.89850745;10.00
-22.00602159;-47.89850751;10.00
-22.00602203;-47.89850757;10.00
-22.00602247;-47.89850763;10.00
-22.00602291;-47.89850770;10.00
-22.00602335;-47.89850776;10.00
-22.00602378;-47.89850783;10.00
-22.00602422;-47.89850790;10.00
-22.00602466;-47.89850798;10.00
-22.00602509;-47.89850805;10.00
-22.00602553;-47.89850813;10.00
-22.00602596;-47.89850821;10.00
-22.00602640;-47.89850829;10.00
-22.00602683;-47.89850838;10.00
-22.00602727;-47.89850846;10.00
-22.00602770;-47.89850855;10.00
-22.00602813;-47.89850865;10.00
-22.00602857;-47.89850874;10.00
-22.00602900;-47.89850884;10.00
-22.00602943;-47.89850893;10.00
-22.00602986;-47.89850903;10.00
-22.00603030;-47.89850914;10.00
-22.00603073;-47.89850924;10.00
-22.00603116;-47.89850935;10.00
-22.00603159;-47.89850946;10.00
-22.00603202;-47.89850957;10.00
-22.00603244;-47.89850969;10.00
-22.00603287;-47.89850980;10.00
-22.00603330;-47.89850992;10.00
-22.00603373;-47.89851004;10.00
-22.00603415;-47.89851017;10.00
-22.00603458;-47.89851029;10.00
-22.00603500;-47.89851042;10.00
-22.00603543;-47.89851055;10.00
-22.00603585;-47.89851068;10.00
-22.00603628;-47.89851082;10.00
-22.00603670;-47.89851096;10.00
-22.00603712;-47.89851109;10.00
-22.00603754;-47.89851124;10.00
-22.00603797;-47.89851138;10.00
-22.00603839;-47.89851153;10.00
-22.00603881;-47.89851167;10.00
-22.00603923;-47.89851182;10.00
-22.00603964;-47.89851198;10.00
-22.00604006;-47.89851213;10.00
-22.00604048;-47.89851229;10.00
-22.00604089;-47.89851245;10.00
-22.00604131;-47.89851261;10.00
-22.00604172;-47.89851277;10.00
-22.00604214;-47.89851294;10.00
-22.00604255;-47.89851311;10.00
-22.00604296;-47.89851328;10.00
-22.00604338;-47.89851345;10.00
-22.00604379;-47.89851362;10.00
-22.00604420;-47.89851380;10.00
-22.00604461;-47.89851398;10.00
-22.00604501;-47.89851416;10.00
-22.00604542;-47.89851434;10.00
-22.00604583;-47.89851453;10.00
-22.00604624;-47.89851471;10.00
-22.00604664;-47.89851490;10.00
-22.00604704;-47.89851510;10.00
-22.00604745;-47.89851529;10.00
-22.00604785;-47.89851549;10.00
-22.00604825;-47.89851568;10.00
-22.00604865;-47.89851588;10.00
-22.00604905;-47.89851609;10.00
-22.00604945;-47.89851629;10.00
-22.00604985;-47.89851650;10.00
-22.00605025;-47.89851671;10.00
-22.00605064;-47.89851692;10.00
-22.00605104;-47.89851713;10.00
-22.00605143;-47.89851734;10.00
-22.00605182;-47.89851756;10.00
-22.00605222;-47.89851778;10.00
-22.00605261;-47.89851800;10.00
-22.00605300;-47.89851822;10.00
-22.00605339;-47.89851845;10.00
-22.00605377;-47.89851868;10.00
-22.00605416;-47.89851891;10.00
-22.00605455;-47.89851914;10.00
-22.00605493;-47.89851937;10.00
-22.00605532;-47.89851961;10.00
-22.00605570;-47.89851984;10.00
-22.00605608;-47.89852008;10.00
-22.00605646;-47.89852032;10.00
-22.00605684;-47.89852057;10.00
-22.00605722;-47.89852081;10.00
-22.00605760;-47.89852106;10.00
-22.00605797;-47.89852131;10.00
-22.00605835;-47.89852156;10.00
-22.00605872;-47.89852182;10.00
-22.00605909;-47.89852207;10.00
-22.00605946;-47.89852233;10.00
-22.00605983;-47.89852259;10.00
-22.00606020;-47.89852285;10.00
-22.00606057;-47.89852311;10.00
-22.00606094;-47.89852338;10.00
-22.00606130;-47.89852364;10.00
-22.00606167;-47.89852391;10.00
-22.00606203;-47.89852418;10.00
-22.00606239;-47.89852446;10.00
-22.00606275;-47.89852473;10.00
-22.00606311;-47.89852501;10.00
-22.00606347;-47.89852529;10.00
-22.00606383;-47.89852557;10.00
-22.00606418;-47.89852585;10.00
-22.00606454;-47.89852613;10.00
-22.00606489;-47.89852642;10.00
-22.00606524;-47.89852671;10.00
-22.00606559;-47.89852700;10.00
-22.00606594;-47.89852729;10.00
-22.00606629;-47.89852758;10.00
