-22.00599781;-47.89869958;10.00
-22.00599760;-47.89869955;10.00
-22.00599738;-47.89869952;10.00
-22.00599716;-47.89869948;10.00
-22.00599694;-47.89869944;10.00
-22.00599672;-47.89869941;10.00
-22.00599650;-47.89869937;10.00
-22.00599629;-47.89869933;10.00
-22.00599607;-47.89869930;10.00
-22.00599585;-47.89869926;10.00
-22.00599563;-47.89869922;10.00
-22.00599541;-47.89869918;10.00
-22.00599520;-47.89869914;10.00
-22.00599498;-47.89869910;10.00
-22.00599476;-47.89869906;10.00
-22.00599454;-47.89869901;10.00
-22.00599433;-47.89869897;10.00
-22.00599411;-47.89869893;10.00
-22.00599389;-47.89869888;10.00
-22.00599368;-47.89869884;10.00
-22.00599346;-47.89869879;10.00
-22.00599324;-47.89869875;10.00
-22.00599303;-47.89869870;10.00
-22.00599281;-47.89869866;10.00
-22.00599259;-47.89869861;10.00
-22.00599238;-47.89869856;10.00
-22.00599216;-47.89869851;10.00
-22.00599194;-47.89869846;10.00
-22.00599173;-47.89869841;10.00
-22.00599151;-47.89869836;10.00
-22.00599130;-47.89869831;10.00
-22.00599108;-47.89869826;10.00
-22.00599086;-47.89869821;10.00
-22.00599065;-47.89869816;10.00
-22.00599043;-47.89869810;10.00
-22.00599022;-47.89869805;10.00
-22.00599000;-47.89869800;10.00
-22.00598979;-47.89869794;10.00
-22.00598957;-47.89869789;10.00
-22.00598936;-47.89869783;10.00
-22.00598914;-47.89869778;10.00
-22.00598893;-47.89869772;10.00
-22.00598872;-47.89869766;10.00
-22.00598850;-47.89869760;10.00
-22.00598829;-47.89869754;10.00
-22.00598807;-47.89869748;10.00
-22.00598786;-47.89869743;10.00
-22.00598765;-47.89869736;10.00
-22.00598743;-47.89869730;10.00
-22.00598722;-47.89869724;10.00
-22.00598701;-47.89869718;10.00
-22.00598679;-47.89869712;10.00
-22.00598658;-47.89869705;10.00
-22.00598637;-47.89869699;10.00
-22.00598616;-47.89869693;10.00
-22.00598594;-47.89869686;10.00
-22.00598573;-47.89869680;10.00
-22.00598552;-47.89869673;10.00
-22.00598531;-47.89869666;10.00
-22.00598509;-47.89869660;10.00
-22.00598488;-47.89869653;10.00
-22.00598467;-47.89869646;10.00
-22.00598446;-47.89869639;10.00
-22.00598425;-47.89869632;10.00
-22.00598404;-47.89869625;10.00
-22.00598383;-47.89869618;10.00
-22.00598362;-47.89869611;10.00
-22.00598340;-47.89869604;10.00
-22.00598319;-47.89869597;10.00
-22.00598298;-47.89869590;10.00
-22.00598277;-47.89869582;10.00
-22.00598256;-47.89869575;10.00
-22.00598235;-47.89869567;10.00
-22.00598214;-47.89869560;10.00
-22.00598194;-47.89869552;10.00
-22.00598173;-47.89869545;10.00
-22.00598152;-47.89869537;10.00
-22.00598131;-47.89869529;10.00
-22.00598110;-47.89869522;10.00
-22.00598089;-47.89869514;10.00
-22.00598068;-47.89869506;10.00
-22.00598047;-47.89869498;10.00
-22.00598027;-47.89869490;10.00
-22.00598006;-47.89869482;10.00
-22.00597985;-47.89869474;10.00
-22.00597964;-47.89869466;10.00
-22.00597944;-47.89869458;10.00
-22.00597923;-47.89869449;10.00
-22.00597902;-47.89869441;10.00
-22.00597881;-47.89869433;10.00
-22.00597861;-47.89869424;10.00
-22.00597840;-47.89869416;10.00
-22.00597820;-47.89869407;10.00
-22.00597799;-47.89869399;10.00
-22.00597778;-47.89869390;10.00
-22.00597758;-47.89869381;10.00
-22.00597737;-47.89869373;10.00
-22.00597717;-47.89869364;10.00
-22.00597696;-47.89869355;10.00
-22.00597676;-47.89869346;10.00
-22.00597655;-47.89869337;10.00
-22.00597635;-47.89869328;10.00
-22.00597615;-47.89869319;10.00
-22.00597594;-47.89869310;10.00
-22.00597574;-47.89869301;10.00
-22.00597553;-47.89869291;10.00
-22.00597533;-47.89869282;10.00
-22.00597513;-47.89869273;10.00
-22.00597492;-47.89869263;10.00
-22.00597472;-47.89869254;10.00
-22.00597452;-47.89869244;10.00
-22.00597432;-47.89869235;10.00
-22.00597412;-47.89869225;10.00
-22.00597391;-47.89869216;10.00
-22.00597371;-47.89869206;10.00
-22.00597351;-47.89869196;10.00
-22.00597331;-47.89869186;10.00
-22.00597311;-47.89869176;10.00
-22.00597291;-47.89869166;10.00
-22.00597271;-47.89869156;10.00
-22.00597251;-47.89869146;10.00
-22.00597231;-47.89869136;10.00
-22.00597211;-47.89869126;10.00
-22.00597191;-47.89869116;10.00
-22.00597171;-47.89869106;10.00
-22.00597151;-47.89869095;10.00
-22.00597131;-47.89869085;10.00
-22.00597111;-47.89869075;10.00
-22.00597091;-47.89869064;10.00
-22.00597072;-47.89869054;10.00
-22.00597052;-47.89869043;10.00
-22.00597032;-47.89869033;10.00
-22.00597012;-47.89869022;10.00
-22.00596993;-47.89869011;10.00
-22.00596973;-47.89869000;10.00
-22.00596953;-47.89868990;10.00
-22.00596934;-47.89868979;10.00
-22.00596914;-47.89868968;10.00
-22.00596894;-47.89868957;10.00
-22.00596875;-47.89868946;10.00
-22.00596855;-47.89868935;10.00
-22.00596836;-47.89868924;10.00
-22.00596816;-47.89868912;10.00
-22.00596797;-47.89868901;10.00
-22.00596777;-47.89868890;10.00
-22.00596758;-47.89868879;10.00
-22.00596739;-47.89868867;10.00
-22.00596719;-47.89868856;10.00
-22.00596700;-47.89868844;10.00
-22.00596681;-47.89868833;10.00
-22.00596661;-47.89868821;10.00
-22.00596642;-47.89868809;10.00
-22.00596623;-47.89868798;10.00
-22.00596604;-47.89868786;10.00
-22.00596584;-47.89868774;10.00
-22.00596565;-47.89868762;10.00
-22.00596546;-47.89868750;10.00
-22.00596527;-47.89868738;10.00
-22.00596508;-47.89868726;10.00
-22.00596489;-47.89868714;10.00
-22.00596470;-47.89868702;10.00
-22.00596451;-47.89868690;10.00
-22.00596432;-47.89868678;10.00
-22.00596413;-47.89868666;10.00
-22.00596394;-47.89868653;10.00
-22.00596375;-47.89868641;10.00
-22.00596356;-47.89868629;10.00
-22.00596338;-47.89868616;10.00
-22.00596319;-47.89868604;10.00
-22.00596300;-47.89868591;10.00
-22.00596281;-47.89868579;10.00
-22.00596263;-47.89868566;10.00
-22.00596244;-47.89868553;10.00
-22.00596225;-47.89868540;10.00
-22.00596207;-47.89868528;10.00
-22.00596188;-47.89868515;10.00
-22.00596170;-47.89868502;10.00
-22.00596151;-47.89868489;10.00
-22.00596133;-47.89868476;10.00
-22.00596114;-47.89868463;10.00
-22.00596096;-47.89868450;10.00
-22.00596077;-47.89868437;10.00
-22.00596059;-47.89868424;10.00
-22.00596041;-47.89868410;10.00
-22.00596022;-47.89868397;10.00
-22.00596004;-47.89868384;10.00
-22.00595986;-47.89868370;10.00
-22.00595967;-47.89868357;10.00
-22.00595949;-47.89868343;10.00
-22.00595931;-47.89868330;10.00
-22.00595913;-47.89868316;10.00
-22.00595895;-47.89868303;10.00
-22.00595877;-47.89868289;10.00
-22.00595859;-47.89868275;10.00
-22.00595841;-47.89868262;10.00
-22.00595823;-47.89868248;10.00
-22.00595805;-47.89868234;10.00
-22.00595787;-47.89868220;10.00
-22.00595769;-47.89868206;10.00
-22.00595751;-47.89868192;10.00
-22.00595733;-47.89868178;10.00
-22.00595716;-47.89868164;10.00
-22.00595698;-47.89868150;10.00
-22.00595680;-47.89868136;10.00
-22.00595662;-47.89868121;10.00
-22.00595645;-47.89868107;10.00
-22.00595627;-47.89868093;10.00
-22.00595609;-47.89868078;10.00
-22.00595592;-47.89868064;10.00
-22.00595574;-47.89868049;10.00
-22.00595557;-47.89868035;10.00
-22.00595539;-47.89868020;10.00
-22.00595522;-47.89868006;10.00
-22.00595505;-47.89867991;10.00
-22.00595487;-47.89867976;10.00
-22.00595470;-47.89867962;10.00
-22.00595453;-47.89867947;10.00
-22.00595435;-47.89867932;10.00
-22.00595418;-47.89867917;10.00
-22.00595401;-47.89867902;10.00
-22.00595384;-47.89867887;10.00
-22.00595367;-47.89867872;10.00
-22.00595350;-47.89867857;10.00
-22.00595333;-47.89867842;10.00
-22.00595316;-47.89867827;10.00
-22.00595299;-47.89867812;10.00
-22.00595282;-47.89867796;10.00
-22.00595265;-47.89867781;10.00
-22.00595248;-47.89867766;10.00
-22.00595231;-47.89867750;10.00
-22.00595214;-47.89867735;10.00
-22.00595197;-47.89867720;10.00
-22.00595181;-47.89867704;10.00
-22.00595164;-47.89867688;10.00
-22.00595147;-47.89867673;10.00
-22.00595131;-47.89867657;10.00
-22.00595114;-47.89867642;10.00
-22.00595097;-47.89867626;10.00
-22.00595081;-47.89867610;10.00
-22.00595064;-47.89867594;10.00
-22.00595048;-47.89867578;10.00
-22.00595032;-47.89867562;10.00
-22.00595015;-47.89867547;10.00
-22.00594999;-47.89867531;10.00
-22.00594983;-47.89867514;10.00
-22.00594966;-47.89867498;10.00
-22.00594950;-47.89867482;10.00
-22.00594934;-47.89867466;10.00
-22.00594918;-47.89867450;10.00
-22.00594902;-47.89867434;10.00
-22.00594885;-47.89867417;10.00
-22.00594869;-47.89867401;10.00
-22.00594853;-47.89867385;10.00
-22.00594837;-47.89867368;10.00
-22.00594821;-47.89867352;10.00
-22.00594806;-47.89867335;10.00
-22.00594790;-47.89867319;10.00
-22.00594774;-47.89867302;10.00
-22.00594758;-47.89867286;10.00
-22.00594742;-47.89867269;10.00
-22.00594727;-47.89867252;10.00
-22.00594711;-47.89867235;10.00
-22.00594695;-47.89867219;10.00
-22.00594680;-47.89867202;10.00
-22.00594664;-47.89867185;10.00
-22.00594649;-47.89867168;10.00
-22.00594633;-47.89867151;10.00
-22.00594618;-47.89867134;10.00
-22.00594602;-47.89867117;10.00
-22.00594587;-47.89867100;10.00
-22.00594572;-47.89867083;10.00
-22.00594556;-47.89867066;10.00
-22.00594541;-47.89867048;10.00
-22.00594526;-47.89867031;10.00
-22.00594511;-47.89867014;10.00
-22.00594496;-47.89866997;10.00
-22.00594480;-47.89866979;10.00
-22.00594465;-47.89866962;10.00
-22.00594450;-47.89866944;10.00
-22.00594435;-47.89866927;10.00
-22.00594421;-47.89866909;10.00
-22.00594406;-47.89866892;10.00
-22.00594391;-47.89866874;10.00
-22.00594376;-47.89866857;10.00
-22.00594361;-47.89866839;10.00
-22.00594346;-47.89866821;10.00
-22.00594332;-47.89866803;10.00
-22.00594317;-47.89866786;10.00
-22.00594303;-47.89866768;10.00
-22.00594288;-47.89866750;10.00
-22.00594273;-47.89866732;10.00
-22.00594259;-47.89866714;10.00
-22.00594244;-47.89866696;10.00
-22.00594230;-47.89866678;10.00
-22.00594216;-47.89866660;10.00
-22.00594201;-47.89866642;10.00
-22.00594187;-47.89866624;10.00
-22.00594173;-47.89866606;10.00
-22.00594159;-47.89866587;10.00
-22.00594145;-47.89866569;10.00
-22.00594130;-47.89866551;10.00
-22.00594116;-47.89866532;10.00
-22.00594102;-47.89866514;10.00
-22.00594088;-47.89866496;10.00
-22.00594074;-47.89866477;10.00
-22.00594060;-47.89866459;10.00
-22.00594047;-47.89866440;10.00
-22.00594033;-47.89866422;10.00
-22.00594019;-47.89866403;10.00
-22.00594005;-47.89866384;10.00
-22.00593992;-47.89866366;10.00
-22.00593978;-47.89866347;10.00
-22.00593964;-47.89866328;10.00
-22.00593951;-47.89866310;10.00
-22.00593937;-47.89866291;10.00
-22.00593924;-47.89866272;10.00
-22.00593910;-47.89866253;10.00
-22.00593897;-47.89866234;10.00
-22.00593884;-47.89866215;10.00
-22.00593870;-47.89866196;10.00
-22.00593857;-47.89866177;10.00
-22.00593844;-47.89866158;10.00
-22.00593831;-47.89866139;10.00
-22.00593817;-47.89866120;10.00
-22.00593804;-47.89866101;10.00
-22.00593791;-47.89866082;10.00
-22.00593778;-47.89866062;10.00
-22.00593765;-47.89866043;10.00
-22.00593752;-47.89866024;10.00
-22.00593740;-47.89866005;10.00
-22.00593727;-47.89865985;10.00
-22.00593714;-47.89865966;10.00
-22.00593701;-47.89865946;10.00
-22.00593689;-47.89865927;10.00
-22.00593676;-47.89865907;10.00
-22.00593663;-47.89865888;10.00
-22.00593651;-47.89865868;10.00
-22.00593638;-47.89865849;10.00
-22.00593626;-47.89865829;10.00
-22.00593613;-47.89865810;10.00
-22.00593601;-47.89865790;10.00
-22.00593589;-47.89865770;10.00
-22.00593576;-47.89865750;10.00
-22.00593564;-47.89865731;10.00
-22.00593552;-47.89865711;10.00
-22.00593540;-47.89865691;10.00
-22.00593528;-47.89865671;10.00
-22.00593515;-47.89865651;10.00
-22.00593503;-47.89865631;10.00
-22.00593491;-47.89865611;10.00
-22.00593480;-47.89865591;10.00
-22.00593468;-47.89865571;10.00
-22.00593456;-47.89865551;10.00
-22.00593444;-47.89865531;10.00
-22.00593432;-47.89865511;10.00
-22.00593421;-47.89865491;10.00
-22.00593409;-47.89865470;10.00
-22.00593397;-47.89865450;10.00
-22.00593386;-47.89865430;10.00
-22.00593374;-47.89865410;10.00
-22.00593363;-47.89865389;10.00
-22.00593351;-47.89865369;10.00
-22.00593340;-47.89865349;10.00
-22.00593329;-47.89865328;10.00
-22.00593317;-47.89865308;10.00
-22.00593306;-47.89865287;10.00
-22.00593295;-47.89865267;10.00
-22.00593284;-47.89865246;10.00
-22.00593273;-47.89865226;10.00
-22.00593262;-47.89865205;10.00
-22.00593251;-47.89865184;10.00
-22.00593240;-47.89865164;10.00
-22.00593229;-47.89865143;10.00
-22.00593218;-47.89865122;10.00
-22.00593207;-47.89865102;10.00
-22.00593196;-47.89865081;10.00
-22.00593186;-47.89865060;10.00
-22.00593175;-47.89865039;10.00
-22.00593164;-47.89865018;10.00
-22.00593154;-47.89864998;10.00
-22.00593143;-47.89864977;10.00
-22.00593133;-47.89864956;10.00
-22.00593122;-47.89864935;10.00
-22.00593112;-47.89864914;10.00
-22.00593102;-47.89864893;10.00
-22.00593091;-47.89864872;10.00
-22.00593081;-47.89864851;10.00
-22.00593071;-47.89864830;10.00
-22.00593061;-47.89864808;10.00
-22.00593051;-47.89864787;10.00
-22.00593041;-47.89864766;10.00
-22.00593031;-47.89864745;10.00
-22.00593021;-47.89864724;10.00
-22.00593011;-47.89864702;10.00
-22.00593001;-47.89864681;10.00
-22.00592991;-47.89864660;10.00
-22.00592981;-47.89864639;10.00
-22.00592972;-47.89864617;10.00
-22.00592962;-47.89864596;10.00
-22.00592952;-47.89864574;10.00
-22.00592943;-47.89864553;10.00
-22.00592933;-47.89864531;10.00
-22.00592924;-47.89864510;10.00
-22.00592914;-47.89864488;10.00
-22.00592905;-47.89864467;10.00
-22.00592896;-47.89864445;10.00
-22.00592886;-47.89864424;10.00
-22.00592877;-47.89864402;10.00
-22.00592868;-47.89864381;10.00
-22.00592859;-47.89864359;10.00
-22.00592850;-47.89864337;10.00
-22.00592841;-47.89864316;10.00
-22.00592832;-47.89864294;10.00
-22.00592823;-47.89864272;10.00
-22.00592814;-47.89864250;10.00
-22.00592805;-47.89864228;10.00
-22.00592796;-47.89864207;10.00
-22.00592788;-47.89864185;10.00
-22.00592779;-47.89864163;10.00
-22.00592770;-47.89864141;10.00
-22.00592762;-47.89864119;10.00
-22.00592753;-47.89864097;10.00
-22.00592745;-47.89864075;10.00
-22.00592736;-47.89864053;10.00
-22.00592728;-47.89864031;10.00
-22.00592720;-47.89864009;10.00
-22.00592711;-47.89863987;10.00
-22.00592703;-47.89863965;10.00
-22.00592695;-47.89863943;10.00
-22.00592687;-47.89863921;10.00
-22.00592679;-47.89863899;10.00
-22.00592671;-47.89863877;10.00
-22.00592663;-47.89863854;10.00
-22.00592655;-47.89863832;10.00
-22.00592647;-47.89863810;10.00
-22.00592639;-47.89863788;10.00
-22.00592631;-47.89863766;10.00
-22.00592624;-47.89863743;10.00
-22.00592616;-47.89863721;10.00
-22.00592608;-47.89863699;10.00
-22.00592601;-47.89863676;10.00
-22.00592593;-47.89863654;10.00
-22.00592586;-47.89863632;10.00
-22.00592578;-47.89863609;10.00
-22.00592571;-47.89863587;10.00
-22.00592564;-47.89863564;10.00
-22.00592556;-47.89863542;10.00
-22.00592549;-47.89863519;10.00
-22.00592542;-47.89863497;10.00
-22.00592535;-47.89863474;10.00
-22.00592528;-47.89863452;10.00
-22.00592521;-47.89863429;10.00
-22.00592514;-47.89863407;10.00
-22.00592507;-47.89863384;10.00
-22.00592500;-47.89863361;10.00
-22.00592493;-47.89863339;10.00
-22.00592487;-47.89863316;10.00
-22.00592480;-47.89863294;10.00
-22.00592473;-47.89863271;10.00
-22.00592467;-47.89863248;10.00
-22.00592460;-47.89863225;10.00
-22.00592454;-47.89863203;10.00
-22.00592447;-47.89863180;10.00
-22.00592441;-47.89863157;10.00
-22.00592435;-47.89863134;10.00
-22.00592428;-47.89863112;10.00
-22.00592422;-47.89863089;10.00
-22.00592416;-47.89863066;10.00
-22.00592410;-47.89863043;10.00
-22.00592404;-47.89863020;10.00
-22.00592398;-47.89862997;10.00
-22.00592392;-47.89862974;10.00
-22.00592386;-47.89862952;10.00
-22.00592380;-47.89862929;10.00
-22.00592374;-47.89862906;10.00
-22.00592368;-47.89862883;10.00
-22.00592363;-47.89862860;10.00
-22.00592357;-47.89862837;10.00
-22.00592351;-47.89862814;10.00
-22.00592346;-47.89862791;10.00
-22.00592340;-47.89862768;10.00
-22.00592335;-47.89862745;10.00
-22.00592329;-47.89862722;10.00
-22.00592324;-47.89862699;10.00
-22.00592319;-47.89862675;10.00
-22.00592314;-47.89862652;10.00
-22.00592308;-47.89862629;10.00
-22.00592303;-47.89862606;10.00
-22.00592298;-47.89862583;10.00
-22.00592293;-47.89862560;10.00
-22.00592288;-47.89862537;10.00
-22.00592283;-47.89862513;10.00
-22.00592278;-47.89862490;10.00
-22.00592274;-47.89862467;10.00
-22.00592269;-47.89862444;10.00
-22.00592264;-47.89862421;10.00
-22.00592259;-47.89862397;10.00
-22.00592255;-47.89862374;10.00
-22.00592250;-47.89862351;10.00
-22.00592246;-47.89862328;10.00
-22.00592241;-47.89862304;10.00
-22.00592237;-47.89862281;10.00
-22.00592233;-47.89862258;10.00
-22.00592228;-47.89862234;10.00
-22.00592224;-47.89862211;10.00
-22.00592220;-47.89862188;10.00
-22.00592216;-47.89862164;10.00
-22.00592212;-47.89862141;10.00
-22.00592208;-47.89862117;10.00
-22.00592204;-47.89862094;10.00
-22.00592200;-47.89862071;10.00
-22.00592196;-47.89862047;10.00
-22.00592192;-47.89862024;10.00
-22.00592189;-47.89862000;10.00
-22.00592185;-47.89861977;10.00
-22.00592181;-47.89861954;10.00
-22.00592178;-47.89861930;10.00
-22.00592174;-47.89861907;10.00
-22.00592171;-47.89861883;10.00
-22.00592167;-47.89861860;10.00
-22.00592164;-47.89861836;10.00
-22.00592160;-47.89861813;10.00
-22.00592157;-47.89861789;10.00
-22.00592154;-47.89861766;10.00
-22.00592151;-47.89861742;10.00
-22.00592148;-47.89861718;10.00
-22.00592145;-47.89861695;10.00
-22.00592142;-47.89861671;10.00
-22.00592139;-47.89861648;10.00
-22.00592136;-47.89861624;10.00
-22.00592133;-47.89861601;10.00
-22.00592130;-47.89861577;10.00
-22.00592127;-47.89861553;10.00
-22.00592125;-47.89861530;10.00
-22.00592122;-47.89861506;10.00
-22.00592120;-47.89861483;10.00
-22.00592117;-47.89861459;10.00
-22.00592115;-47.89861435;10.00
-22.00592112;-47.89861412;10.00
-22.00592110;-47.89861388;10.00
-22.00592108;-47.89861364;10.00
-22.00592105;-47.89861341;10.00
-22.00592103;-47.89861317;10.00
-22.00592101;-47.89861293;10.00
-22.00592099;-47.89861270;10.00
-22.00592097;-47.89861246;10.00
-22.00592095;-47.89861222;10.00
-22.00592093;-47.89861199;10.00
-22.00592091;-47.89861175;10.00
-22.00592089;-47.89861151;10.00
-22.00592088;-47.89861128;10.00
-22.00592086;-47.89861104;10.00
-22.00592084;-47.89861080;10.00
-22.00592083;-47.89861056;10.00
-22.00592081;-47.89861033;10.00
-22.00592080;-47.89861009;10.00
-22.00592078;-47.89860985;10.00
-22.00592077;-47.89860962;10.00
-22.00592075;-47.89860938;10.00
-22.00592074;-47.89860914;10.00
-22.00592073;-47.89860890;10.00
-22.00592072;-47.89860867;10.00
-22.00592071;-47.89860843;10.00
-22.00592070;-47.89860819;10.00
-22.00592069;-47.89860795;10.00
-22.00592068;-47.89860772;10.00
-22.00592067;-47.89860748;10.00
-22.00592066;-47.89860724;10.00
-22.00592065;-47.89860700;10.00
-22.00592064;-47.89860676;10.00
-22.00592064;-47.89860653;10.00
-22.00592063;-47.89860629;10.00
-22.00592062;-47.89860605;10.00
-22.00592062;-47.89860581;10.00
-22.00592062;-47.89860558;10.00
-22.00592061;-47.89860534;10.00
-22.00592061;-47.89860510;10.00
-22.00592060;-47.89860486;10.00
-22.00592060;-47.89860463;10.00
-22.00592060;-47.89860439;10.00
-22.00592060;-47.89860415;10.00
-22.00592060;-47.89860391;10.00
-22.00592060;-47.89860367;10.00
-22.00592060;-47.89860344;10.00
-22.00592060;-47.89860320;10.00
-22.00592060;-47.89860296;10.00
-22.00592060;-47.89860272;10.00
-22.00592060;-47.89860248;10.00
-22.00592061;-47.89860225;10.00
-22.00592061;-47.89860201;10.00
-22.00592062;-47.89860177;10.00
-22.00592062;-47.89860153;10.00
-22.00592062;-47.89860130;10.00
-22.00592063;-47.89860106;10.00
-22.00592064;-47.89860082;10.00
-22.00592064;-47.89860058;10.00
-22.00592065;-47.89860035;10.00
-22.00592066;-47.89860011;10.00
-22.00592067;-47.89859987;10.00
-22.00592068;-47.89859963;10.00
-22.00592069;-47.89859939;10.00
-22.00592070;-47.89859916;10.00
-22.00592071;-47.89859892;10.00
-22.00592072;-47.89859868;10.00
-22.00592073;-47.89859844;10.00
-22.00592074;-47.89859821;10.00
-22.00592075;-47.89859797;10.00
-22.00592077;-47.89859773;10.00
-22.00592078;-47.89859750;10.00
-22.00592080;-47.89859726;10.00
-22.00592081;-47.89859702;10.00
-22.00592083;-47.89859678;10.00
-22.00592084;-47.89859655;10.00
-22.00592086;-47.89859631;10.00
-22.00592088;-47.89859607;10.00
-22.00592089;-47.89859583;10.00
-22.00592091;-47.89859560;10.00
-22.00592093;-47.89859536;10.00
-22.00592095;-47.89859512;10.00
-22.00592097;-47.89859489;10.00
-22.00592099;-47.89859465;10.00
-22.00592101;-47.89859441;10.00
-22.00592103;-47.89859418;10.00
-22.00592105;-47.89859394;10.00
-22.00592108;-47.89859370;10.00
-22.00592110;-47.89859347;10.00
-22.00592112;-47.89859323;10.00
-22.00592115;-47.89859299;10.00
-22.00592117;-47.89859276;10.00
-22.00592120;-47.89859252;10.00
-22.00592122;-47.89859229;10.00
-22.00592125;-47.89859205;10.00
-22.00592127;-47.89859181;10.00
-22.00592130;-47.89859158;10.00
-22.00592133;-47.89859134;10.00
-22.00592136;-47.89859111;10.00
-22.00592139;-47.89859087;10.00
-22.00592142;-47.89859063;10.00
-22.00592145;-47.89859040;10.00
-22.00592148;-47.89859016;10.00
-22.00592151;-47.89858993;10.00
-22.00592154;-47.89858969;10.00
-22.00592157;-47.89858946;10.00
-22.00592160;-47.89858922;10.00
-22.00592164;-47.89858899;10.00
-22.00592167;-47.89858875;10.00
-22.00592171;-47.89858852;10.00
-22.00592174;-47.89858828;10.00
-22.00592178;-47.89858805;10.00
-22.00592181;-47.89858781;10.00
-22.00592185;-47.89858758;10.00
-22.00592189;-47.89858734;10.00
-22.00592192;-47.89858711;10.00
-22.00592196;-47.89858688;10.00
-22.00592200;-47.89858664;10.00
-22.00592204;-47.89858641;10.00
-22.00592208;-47.89858617;10.00
-22.00592212;-47.89858594;10.00
-22.00592216;-47.89858571;10.00
-22.00592220;-47.89858547;10.00
-22.00592224;-47.89858524;10.00
-22.00592228;-47.89858500;10.00
-22.00592233;-47.89858477;10.00
-22.00592237;-47.89858454;10.00
-22.00592241;-47.89858431;10.00
-22.00592246;-47.89858407;10.00
-22.00592250;-47.89858384;10.00
-22.00592255;-47.89858361;10.00
-22.00592259;-47.89858337;10.00
-22.00592264;-47.89858314;10.00
-22.00592269;-47.89858291;10.00
-22.00592274;-47.89858268;10.00
-22.00592278;-47.89858245;10.00
-22.00592283;-47.89858221;10.00
-22.00592288;-47.89858198;10.00
-22.00592293;-47.89858175;10.00
-22.00592298;-47.89858152;10.00
-22.00592303;-47.89858129;10.00
-22.00592308;-47.89858106;10.00
-22.00592314;-47.89858082;10.00
-22.00592319;-47.89858059;10.00
-22.00592324;-47.89858036;10.00
-22.00592329;-47.89858013;10.00
-22.00592335;-47.89857990;10.00
-22.00592340;-47.89857967;10.00
-22.00592346;-47.89857944;10.00
-22.00592351;-47.89857921;10.00
-22.00592357;-47.89857898;10.00
-22.00592363;-47.89857875;10.00
-22.00592368;-47.89857852;10.00
-22.00592374;-47.89857829;10.00
-22.00592380;-47.89857806;10.00
-22.00592386;-47.89857783;10.00
-22.00592392;-47.89857760;10.00
-22.00592398;-47.89857737;10.00
-22.00592404;-47.89857715;10.00
-22.00592410;-47.89857692;10.00
-22.00592416;-47.89857669;10.00
-22.00592422;-47.89857646;10.00
-22.00592428;-47.89857623;10.00
-22.00592435;-47.89857600;10.00
-22.00592441;-47.89857578;10.00
-22.00592447;-47.89857555;10.00
-22.00592454;-47.89857532;10.00
-22.00592460;-47.89857509;10.00
-22.00592467;-47.89857487;10.00
-22.00592473;-47.89857464;10.00
-22.00592480;-47.89857441;10.00
-22.00592487;-47.89857419;10.00
-22.00592493;-47.89857396;10.00
-22.00592500;-47.89857373;10.00
-22.00592507;-47.89857351;10.00
-22.00592514;-47.89857328;10.00
-22.00592521;-47.89857306;10.00
-22.00592528;-47.89857283;10.00
-22.00592535;-47.89857260;10.00
-22.00592542;-47.89857238;10.00
-22.00592549;-47.89857215;10.00
-22.00592556;-47.89857193;10.00
