-22.00595015;-47.89853188;10.00
-22.00595081;-47.89853125;10.00
-22.00595147;-47.89853062;10.00
-22.00595214;-47.89853000;10.00
-22.00595282;-47.89852938;10.00
-22.00595350;-47.89852878;10.00
-22.00595418;-47.89852818;10.00
-22.00595487;-47.89852758;10.00
-22.00595557;-47.89852700;10.00
-22.00595627;-47.89852642;10.00
-22.00595698;-47.89852585;10.00
-22.00595769;-47.89852529;10.00
-22.00595841;-47.89852473;10.00
-22.00595913;-47.89852418;10.00
-22.00595986;-47.89852364;10.00
-22.00596059;-47.89852311;10.00
-22.00596133;-47.89852259;10.00
-22.00596207;-47.89852207;10.00
-22.00596281;-47.89852156;10.00
-22.00596356;-47.89852106;10.00
-22.00596432;-47.89852057;10.00
-22.00596508;-47.89852008;10.00
-22.00596584;-47.89851961;10.00
-22.00596661;-47.89851914;10.00
-22.00596739;-47.89851868;10.00
-22.00596816;-47.89851822;10.00
-22.00596894;-47.89851778;10.00
-22.00596973;-47.89851734;10.00
-22.00597052;-47.89851692;10.00
-22.00597131;-47.89851650;10.00
-22.00597211;-47.89851609;10.00
-22.00597291;-47.89851568;10.00
-22.00597371;-47.89851529;10.00
-22.00597452;-47.89851490;10.00
-22.00597533;-47.89851453;10.00
-22.00597615;-47.89851416;10.00
-22.00597696;-47.89851380;10.00
-22.00597778;-47.89851345;10.00
-22.00597861;-47.89851311;10.00
-22.00597944;-47.89851277;10.00
-22.00598027;-47.89851245;10.00
-22.00598110;-47.89851213;10.00
-22.00598194;-47.89851182;10.00
-22.00598277;-47.89851153;10.00
-22.00598362;-47.89851124;10.00
-22.00598446;-47.89851096;10.00
-22.00598531;-47.89851068;10.00
-22.00598616;-47.89851042;10.00
-22.00598701;-47.89851017;10.00
-22.00598786;-47.89850992;10.00
-22.00598872;-47.89850969;10.00
-22.00598957;-47.89850946;10.00
-22.00599043;-47.89850924;10.00
-22.00599130;-47.89850903;10.00
-22.00599216;-47.89850884;10.00
-22.00599303;-47.89850865;10.00
-22.00599389;-47.89850846;10.00
-22.00599476;-47.89850829;10.00
-22.00599563;-47.89850813;10.00
-22.00599650;-47.89850798;10.00
-22.00599738;-47.89850783;10.00
-22.00599825;-47.89850770;10.00
-22.00599913;-47.89850757;10.00
-22.00600000;-47.89850745;10.00
-22.00600088;-47.89850735;10.00
-22.00600176;-47.89850725;10.00
-22.00600264;-47.89850716;10.00
-22.00600352;-47.89850708;10.00
-22.00600440;-47.89850701;10.00
-22.00600528;-47.89850695;10.00
-22.00600616;-47.89850690;10.00
-22.00600705;-47.89850686;10.00
-22.00600793;-47.89850683;10.00
-22.00600881;-47.89850680;10.00
-22.00600970;-47.89850679;10.00
-22.00601058;-47.89850678;10.00
-22.00601146;-47.89850679;10.00
-22.00601235;-47.89850680;10.00
-22.00601323;-47.89850683;10.00
-22.00601411;-47.89850686;10.00
-22.00601500;-47.89850690;10.00
-22.00601588;-47.89850695;10.00
-22.00601676;-47.89850701;10.00
-22.00601764;-47.89850708;10.00
-22.00601852;-47.89850716;10.00
-22.00601940;-47.89850725;10.00
-22.00602028;-47.89850735;10.00
-22.00602116;-47.89850745;10.00
-22.00602203;-47.89850757;10.00
-22.00602291;-47.89850770;10.00
-22.00602378;-47.89850783;10.00
-22.00602466;-47.89850798;10.00
-22.00602553;-47.89850813;10.00
-22.00602640;-47.89850829;10.00
-22.00602727;-47.89850846;10.00
-22.00602813;-47.89850865;10.00
-22.00602900;-47.89850884;10.00
-22.00602986;-47.89850903;10.00
-22.00603073;-47.89850924;10.00
-22.00603159;-47.89850946;10.00
-22.00603244;-47.89850969;10.00
-22.00603330;-47.89850992;10.00
-22.00603415;-47.89851017;10.00
-22.00603500;-47.89851042;10.00
-22.00603585;-47.89851068;10.00
-22.00603670;-47.89851096;10.00
-22.00603754;-47.89851124;10.00
-22.00603839;-47.89851153;10.00
-22.00603923;-47.89851182;10.00
-22.00604006;-47.89851213;10.00
-22.00604089;-47.89851245;10.00
-22.00604172;-47.89851277;10.00
-22.00604255;-47.89851311;10.00
-22.00604338;-47.89851345;10.00
-22.00604420;-47.89851380;10.00
-22.00604501;-47.89851416;10.00
-22.00604583;-47.89851453;10.00
-22.00604664;-47.89851490;10.00
-22.00604745;-47.89851529;10.00
-22.00604825;-47.89851568;10.00
-22.00604905;-47.89851609;10.00
-22.00604985;-47.89851650;10.00
-22.00605064;-47.89851692;10.00
-22.00605143;-47.89851734;10.00
-22.00605222;-47.89851778;10.00
-22.00605300;-47.89851822;10.00
-22.00605377;-47.89851868;10.00
-22.00605455;-47.89851914;10.00
-22.00605532;-47.89851961;10.00
-22.00605608;-47.89852008;10.00
-22.00605684;-47.89852057;10.00
-22.00605760;-47.89852106;10.00
-22.00605835;-47.89852156;10.00
-22.00605909;-47.89852207;10.00
-22.00605983;-47.89852259;10.00
-22.00606057;-47.89852311;10.00
-22.00606130;-47.89852364;10.00
-22.00606203;-47.89852418;10.00
-22.00606275;-47.89852473;10.00
-22.00606347;-47.89852529;10.00
-22.00606418;-47.89852585;10.00
-22.00606489;-47.89852642;10.00
-22.00606559;-47.89852700;10.00
-22.00606629;-47.89852758;10.00
-22.00606698;-47.89852818;10.00
-22.00606766;-47.89852878;10.00
-22.00606834;-47.89852938;10.00
-22.00606902;-47.89853000;10.00
-22.00606969;-47.89853062;10.00
-22.00607035;-47.89853125;10.00
-22.00607101;-47.89853188;10.00
-22.00607166;-47.89853252;10.00
-22.00607231;-47.89853317;10.00
-22.00607295;-47.89853383;10.00
-22.00607358;-47.89853449;10.00
-22.00607421;-47.89853516;10.00
-22.00607483;-47.89853584;10.00
-22.00607544;-47.89853652;10.00
-22.00607605;-47.89853721;10.00
-22.00607666;-47.89853790;10.00
-22.00607725;-47.89853861;10.00
-22.00607784;-47.89853931;10.00
-22.00607843;-47.89854003;10.00
-22.00607900;-47.89854075;10.00
-22.00607957;-47.89854147;10.00
-22.00608014;-47.89854221;10.00
-22.00608069;-47.89854295;10.00
-22.00608124;-47.89854369;10.00
-22.00608179;-47.89854444;10.00
-22.00608232;-47.89854520;10.00
-22.00608285;-47.89854596;10.00
-22.00608338;-47.89854672;10.00
-22.00608389;-47.89854750;10.00
-22.00608440;-47.89854827;10.00
-22.00608490;-47.89854906;10.00
-22.00608540;-47.89854984;10.00
-22.00608588;-47.89855064;10.00
-22.00608636;-47.89855144;10.00
-22.00608684;-47.89855224;10.00
-22.00608730;-47.89855305;10.00
-22.00608776;-47.89855386;10.00
-22.00608821;-47.89855468;10.00
-22.00608865;-47.89855550;10.00
-22.00608909;-47.89855633;10.00
-22.00608952;-47.89855716;10.00
-22.00608994;-47.89855800;10.00
-22.00609035;-47.89855884;10.00
-22.00609075;-47.89855969;10.00
-22.00609115;-47.89856054;10.00
-22.00609154;-47.89856139;10.00
-22.00609192;-47.89856225;10.00
-22.00609230;-47.89856311;10.00
-22.00609266;-47.89856398;10.00
-22.00609302;-47.89856485;10.00
-22.00609337;-47.89856572;10.00
-22.00609371;-47.89856660;10.00
-22.00609405;-47.89856748;10.00
-22.00609437;-47.89856836;10.00
-22.00609469;-47.89856925;10.00
-22.00609500;-47.89857014;10.00
-22.00609530;-47.89857103;10.00
-22.00609560;-47.89857193;10.00
-22.00609588;-47.89857283;10.00
-22.00609616;-47.89857373;10.00
-22.00609643;-47.89857464;10.00
-22.00609669;-47.89857555;10.00
-22.00609694;-47.89857646;10.00
-22.00609718;-47.89857737;10.00
-22.00609742;-47.89857829;10.00
-22.00609765;-47.89857921;10.00
-22.00609787;-47.89858013;10.00
-22.00609808;-47.89858106;10.00
-22.00609828;-47.89858198;10.00
-22.00609847;-47.89858291;10.00
-22.00609866;-47.89858384;10.00
-22.00609883;-47.89858477;10.00
-22.00609900;-47.89858571;10.00
-22.00609916;-47.89858664;10.00
-22.00609931;-47.89858758;10.00
-22.00609945;-47.89858852;10.00
-22.00609959;-47.89858946;10.00
-22.00609971;-47.89859040;10.00
-22.00609983;-47.89859134;10.00
-22.00609994;-47.89859229;10.00
-22.00610004;-47.89859323;10.00
-22.00610013;-47.89859418;10.00
-22.00610021;-47.89859512;10.00
-22.00610029;-47.89859607;10.00
-22.00610035;-47.89859702;10.00
-22.00610041;-47.89859797;10.00
-22.00610045;-47.89859892;10.00
-22.00610049;-47.89859987;10.00
-22.00610052;-47.89860082;10.00
-22.00610055;-47.89860177;10.00
-22.00610056;-47.89860272;10.00
-22.00610056;-47.89860367;10.00
-22.00610056;-47.89860463;10.00
-22.00610055;-47.89860558;10.00
-22.00610052;-47.89860653;10.00
-22.00610049;-47.89860748;10.00
-22.00610045;-47.89860843;10.00
-22.00610041;-47.89860938;10.00
-22.00610035;-47.89861033;10.00
-22.00610029;-47.89861128;10.00
-22.00610021;-47.89861222;10.00
-22.00610013;-47.89861317;10.00
-22.00610004;-47.89861412;10.00
-22.00609994;-47.89861506;10.00
-22.00609983;-47.89861601;10.00
-22.00609971;-47.89861695;10.00
-22.00609959;-47.89861789;10.00
-22.00609945;-47.89861883;10.00
-22.00609931;-47.89861977;10.00
-22.00609916;-47.89862071;10.00
-22.00609900;-47.89862164;10.00
-22.00609883;-47.89862258;10.00
-22.00609866;-47.89862351;10.00
-22.00609847;-47.89862444;10.00
-22.00609828;-47.89862537;10.00
-22.00609808;-47.89862629;10.00
-22.00609787;-47.89862722;10.00
-22.00609765;-47.89862814;10.00
-22.00609742;-47.89862906;10.00
-22.00609718;-47.89862997;10.00
-22.00609694;-47.89863089;10.00
-22.00609669;-47.89863180;10.00
-22.00609643;-47.89863271;10.00
-22.00609616;-47.89863361;10.00
-22.00609588;-47.89863452;10.00
-22.00609560;-47.89863542;10.00
-22.00609530;-47.89863632;10.00
-22.00609500;-47.89863721;10.00
-22.00609469;-47.89863810;10.00
-22.00609437;-47.89863899;10.00
-22.00609405;-47.89863987;10.00
-22.00609371;-47.89864075;10.00
-22.00609337;-47.89864163;10.00
-22.00609302;-47.89864250;10.00
-22.00609266;-47.89864337;10.00
-22.00609230;-47.89864424;10.00
-22.00609192;-47.89864510;10.00
-22.00609154;-47.89864596;10.00
-22.00609115;-47.89864681;10.00
-22.00609075;-47.89864766;10.00
-22.00609035;-47.89864851;10.00
-22.00608994;-47.89864935;10.00
-22.00608952;-47.89865018;10.00
-22.00608909;-47.89865102;10.00
-22.00608865;-47.89865184;10.00
-22.00608821;-47.89865267;10.00
-22.00608776;-47.89865349;10.00
-22.00608730;-47.89865430;10.00
-22.00608684;-47.89865511;10.00
-22.00608636;-47.89865591;10.00
-22.00608588;-47.89865671;10.00
-22.00608540;-47.89865750;10.00
-22.00608490;-47.89865829;10.00
-22.00608440;-47.89865907;10.00
-22.00608389;-47.89865985;10.00
-22.00608338;-47.89866062;10.00
-22.00608285;-47.89866139;10.00
-22.00608232;-47.89866215;10.00
-22.00608179;-47.89866291;10.00
-22.00608124;-47.89866366;10.00
-22.00608069;-47.89866440;10.00
-22.00608014;-47.89866514;10.00
-22.00607957;-47.89866587;10.00
-22.00607900;-47.89866660;10.00
-22.00607843;-47.89866732;10.00
-22.00607784;-47.89866803;10.00
-22.00607725;-47.89866874;10.00
-22.00607666;-47.89866944;10.00
-22.00607605;-47.89867014;10.00
-22.00607544;-47.89867083;10.00
-22.00607483;-47.89867151;10.00
-22.00607421;-47.89867219;10.00
-22.00607358;-47.89867286;10.00
-22.00607295;-47.89867352;10.00
-22.00607231;-47.89867417;10.00
-22.00607166;-47.89867482;10.00
-22.00607101;-47.89867547;10.00
-22.00607035;-47.89867610;10.00
-22.00606969;-47.89867673;10.00
-22.00606902;-47.89867735;10.00
-22.00606834;-47.89867796;10.00
-22.00606766;-47.89867857;10.00
-22.00606698;-47.89867917;10.00
-22.00606629;-47.89867976;10.00
-22.00606559;-47.89868035;10.00
-22.00606489;-47.89868093;10.00
-22.00606418;-47.89868150;10.00
-22.00606347;-47.89868206;10.00
-22.00606275;-47.89868262;10.00
-22.00606203;-47.89868316;10.00
-22.00606130;-47.89868370;10.00
-22.00606057;-47.89868424;10.00
-22.00605983;-47.89868476;10.00
-22.00605909;-47.89868528;10.00
-22.00605835;-47.89868579;10.00
-22.00605760;-47.89868629;10.00
-22.00605684;-47.89868678;10.00
-22.00605608;-47.89868726;10.00
-22.00605532;-47.89868774;10.00
-22.00605455;-47.89868821;10.00
-22.00605377;-47.89868867;10.00
-22.00605300;-47.89868912;10.00
-22.00605222;-47.89868957;10.00
-22.00605143;-47.89869000;10.00
-22.00605064;-47.89869043;10.00
-22.00604985;-47.89869085;10.00
-22.00604905;-47.89869126;10.00
-22.00604825;-47.89869166;10.00
-22.00604745;-47.89869206;10.00
-22.00604664;-47.89869244;10.00
-22.00604583;-47.89869282;10.00
-22.00604501;-47.89869319;10.00
-22.00604420;-47.89869355;10.00
-22.00604338;-47.89869390;10.00
-22.00604255;-47.89869424;10.00
-22.00604172;-47.89869458;10.00
-22.00604089;-47.89869490;10.00
-22.00604006;-47.89869522;10.00
-22.00603923;-47.89869552;10.00
-22.00603839;-47.89869582;10.00
-22.00603754;-47.89869611;10.00
-22.00603670;-47.89869639;10.00
-22.00603585;-47.89869666;10.00
-22.00603500;-47.89869693;10.00
-22.00603415;-47.89869718;10.00
-22.00603330;-47.89869743;10.00
-22.00603244;-47.89869766;10.00
-22.00603159;-47.89869789;10.00
-22.00603073;-47.89869810;10.00
-22.00602986;-47.89869831;10.00
-22.00602900;-47.89869851;10.00
-22.00602813;-47.89869870;10.00
-22.00602727;-47.89869888;10.00
-22.00602640;-47.89869906;10.00
-22.00602553;-47.89869922;10.00
-22.00602466;-47.89869937;10.00
-22.00602378;-47.89869952;10.00
-22.00602291;-47.89869965;10.00
-22.00602203;-47.89869978;10.00
-22.00602116;-47.89869989;10.00
-22.00602028;-47.89870000;10.00
-22.00601940;-47.89870010;10.00
-22.00601852;-47.89870019;10.00
-22.00601764;-47.89870027;10.00
-22.00601676;-47.89870034;10.00
-22.00601588;-47.89870040;10.00
-22.00601500;-47.89870045;10.00
-22.00601411;-47.89870049;10.00
-22.00601323;-47.89870052;10.00
-22.00601235;-47.89870055;10.00
-22.00601146;-47.89870056;10.00
-22.00601058;-47.89870056;10.00
