-22.00592616;-47.89863721;10.00
-22.00592556;-47.89863542;10.00
-22.00592500;-47.89863361;10.00
-22.00592447;-47.89863180;10.00
-22.00592398;-47.89862997;10.00
-22.00592351;-47.89862814;10.00
-22.00592308;-47.89862629;10.00
-22.00592269;-47.89862444;10.00
-22.00592233;-47.89862258;10.00
-22.00592200;-47.89862071;10.00
-22.00592171;-47.89861883;10.00
-22.00592145;-47.89861695;10.00
-22.00592122;-47.89861506;10.00
-22.00592103;-47.89861317;10.00
-22.00592088;-47.89861128;10.00
-22.00592075;-47.89860938;10.00
-22.00592067;-47.89860748;10.00
-22.00592062;-47.89860558;10.00
-22.00592060;-47.89860367;10.00
-22.00592062;-47.89860177;10.00
-22.00592067;-47.89859987;10.00
-22.00592075;-47.89859797;10.00
-22.00592088;-47.89859607;10.00
-22.00592103;-47.89859418;10.00
-22.00592122;-47.89859229;10.00
-22.00592145;-47.89859040;10.00
-22.00592171;-47.89858852;10.00
-22.00592200;-47.89858664;10.00
-22.00592233;-47.89858477;10.00
-22.00592269;-47.89858291;10.00
-22.00592308;-47.89858106;10.00
-22.00592351;-47.89857921;10.00
-22.00592398;-47.89857737;10.00
-22.00592447;-47.89857555;10.00
-22.00592500;-47.89857373;10.00
-22.00592556;-47.89857193;10.00
-22.00592616;-47.89857014;10.00
-22.00592679;-47.89856836;10.00
-22.00592745;-47.89856660;10.00
-22.00592814;-47.89856485;10.00
-22.00592886;-47.89856311;10.00
-22.00592962;-47.89856139;10.00
-22.00593041;-47.89855969;10.00
-22.00593122;-47.89855800;10.00
-22.00593207;-47.89855633;10.00
-22.00593295;-47.89855468;10.00
-22.00593386;-47.89855305;10.00
-22.00593480;-47.89855144;10.00
-22.00593576;-47.89854984;10.00
-22.00593676;-47.89854827;10.00
-22.00593778;-47.89854672;10.00
-22.00593884;-47.89854520;10.00
-22.00593992;-47.89854369;10.00
-22.00594102;-47.89854221;10.00
-22.00594216;-47.89854075;10.00
-22.00594332;-47.89853931;10.00
-22.00594450;-47.89853790;10.00
-22.00594572;-47.89853652;10.00
-22.00594695;-47.89853516;10.00
-22.00594821;-47.89853383;10.00
-22.00594950;-47.89853252;10.00
-22.00595081;-47.89853125;10.00
-22.00595214;-47.89853000;10.00
-22.00595350;-47.89852878;10.00
-22.00595487;-47.89852758;10.00
-22.00595627;-47.89852642;10.00
-22.00595769;-47.89852529;10.00
-22.00595913;-47.89852418;10.00
-22.00596059;-47.89852311;10.00
-22.00596207;-47.89852207;10.00
-22.00596356;-47.89852106;10.00
-22.00596508;-47.89852008;10.00
-22.00596661;-47.89851914;10.00
-22.00596816;-47.89851822;10.00
-22.00596973;-47.89851734;10.00
-22.00597131;-47.89851650;10.00
-22.00597291;-47.89851568;10.00
-22.00597452;-47.89851490;10.00
-22.00597615;-47.89851416;10.00
-22.00597778;-47.89851345;10.00
-22.00597944;-47.89851277;10.00
-22.00598110;-47.89851213;10.00
-22.00598277;-47.89851153;10.00
-22.00598446;-47.89851096;10.00
-22.00598616;-47.89851042;10.00
-22.00598786;-47.89850992;10.00
-22.00598957;-47.89850946;10.00
-22.00599130;-47.89850903;10.00
-22.00599303;-47.89850865;10.00
-22.00599476;-47.89850829;10.00
-22.00599650;-47.89850798;10.00
-22.00599825;-47.89850770;10.00
-22.00600000;-47.89850745;10.00
-22.00600176;-47.89850725;10.00
-22.00600352;-47.89850708;10.00
-22.00600528;-47.89850695;10.00
-22.00600705;-47.89850686;10.00
-22.00600881;-47.89850680;10.00
-22.00601058;-47.89850678;10.00
-22.00601235;-47.89850680;10.00
-22.00601411;-47.89850686;10.00
-22.00601588;-47.89850695;10.00
-22.00601764;-47.89850708;10.00
-22.00601940;-47.89850725;10.00
-22.00602116;-47.89850745;10.00
-22.00602291;-47.89850770;10.00
-22.00602466;-47.89850798;10.00
-22.00602640;-47.89850829;10.00
-22.00602813;-47.89850865;10.00
-22.00602986;-47.89850903;10.00
-22.00603159;-47.89850946;10.00
-22.00603330;-47.89850992;10.00
-22.00603500;-47.89851042;10.00
-22.00603670;-47.89851096;10.00
-22.00603839;-47.89851153;10.00
-22.00604006;-47.89851213;10.00
-22.00604172;-47.89851277;10.00
-22.00604338;-47.89851345;10.00
-22.00604501;-47.89851416;10.00
-22.00604664;-47.89851490;10.00
-22.00604825;-47.89851568;10.00
-22.00604985;-47.89851650;10.00
-22.00605143;-47.89851734;10.00
-22.00605300;-47.89851822;10.00
-22.00605455;-47.89851914;10.00
-22.00605608;-47.89852008;10.00
-22.00605760;-47.89852106;10.00
-22.00605909;-47.89852207;10.00
-22.00606057;-47.89852311;10.00
-22.00606203;-47.89852418;10.00
-22.00606347;-47.89852529;10.00
-22.00606489;-47.89852642;10.00
-22.00606629;-47.89852758;10.00
-22.00606766;-47.89852878;10.00
-22.00606902;-47.89853000;10.00
-22.00607035;-47.89853125;10.00
-22.00607166;-47.89853252;10.00
-22.00607295;-47.89853383;10.00
-22.00607421;-47.89853516;10.00
-22.00607544;-47.89853652;10.00
-22.00607666;-47.89853790;10.00
-22.00607784;-47.89853931;10.00
-22.00607900;-47.89854075;10.00
-22.00608014;-47.89854221;10.00
-22.00608124;-47.89854369;10.00
-22.00608232;-47.89854520;10.00
-22.00608338;-47.89854672;10.00
-22.00608440;-47.89854827;10.00
-22.00608540;-47.89854984;10.00
-22.00608636;-47.89855144;10.00
-22.00608730;-47.89855305;10.00
-22.00608821;-47.89855468;10.00
-22.00608909;-47.89855633;10.00
-22.00608994;-47.89855800;10.00
-22.00609075;-47.89855969;10.00
-22.00609154;-47.89856139;10.00
-22.00609230;-47.89856311;10.00
-22.00609302;-47.89856485;10.00
-22.00609371;-47.89856660;10.00
-22.00609437;-47.89856836;10.00
-22.00609500;-47.89857014;10.00
-22.00609560;-47.89857193;10.00
-22.00609616;-47.89857373;10.00
-22.00609669;-47.89857555;10.00
-22.00609718;-47.89857737;10.00
-22.00609765;-47.89857921;10.00
-22.00609808;-47.89858106;10.00
-22.00609847;-47.89858291;10.00
-22.00609883;-47.89858477;10.00
-22.00609916;-47.89858664;10.00
-22.00609945;-47.89858852;10.00
-22.00609971;-47.89859040;10.00
-22.00609994;-47.89859229;10.00
-22.00610013;-47.89859418;10.00
-22.00610029;-47.89859607;10.00
-22.00610041;-47.89859797;10.00
-22.00610049;-47.89859987;10.00
-22.00610055;-47.89860177;10.00
-22.00610056;-47.89860367;10.00
-22.00610055;-47.89860558;10.00
-22.00610049;-47.89860748;10.00
-22.00610041;-47.89860938;10.00
-22.00610029;-47.89861128;10.00
-22.00610013;-47.89861317;10.00
-22.00609994;-47.89861506;10.00
-22.00609971;-47.89861695;10.00
-22.00609945;-47.89861883;10.00
-22.00609916;-47.89862071;10.00
-22.00609883;-47.89862258;10.00
-22.00609847;-47.89862444;10.00
-22.00609808;-47.89862629;10.00
-22.00609765;-47.89862814;10.00
-22.00609718;-47.89862997;10.00
-22.00609669;-47.89863180;10.00
-22.00609616;-47.89863361;10.00
-22.00609560;-47.89863542;10.00
-22.00609500;-47.89863721;10.00
-22.00609437;-47.89863899;10.00
-22.00609371;-47.89864075;10.00
-22.00609302;-47.89864250;10.00
-22.00609230;-47.89864424;10.00
-22.00609154;-47.89864596;10.00
-22.00609075;-47.89864766;10.00
-22.00608994;-47.89864935;10.00
-22.00608909;-47.89865102;10.00
-22.00608821;-47.89865267;10.00
-22.00608730;-47.89865430;10.00
-22.00608636;-47.89865591;10.00
-22.00608540;-47.89865750;10.00
-22.00608440;-47.89865907;10.00
-22.00608338;-47.89866062;10.00
-22.00608232;-47.89866215;10.00
-22.00608124;-47.89866366;10.00
-22.00608014;-47.89866514;10.00
-22.00607900;-47.89866660;10.00
-22.00607784;-47.89866803;10.00
-22.00607666;-47.89866944;10.00
-22.00607544;-47.89867083;10.00
-22.00607421;-47.89867219;10.00
-22.00607295;-47.89867352;10.00
-22.00607166;-47.89867482;10.00
-22.00607035;-47.89867610;10.00
-22.00606902;-47.89867735;10.00
-22.00606766;-47.89867857;10.00
-22.00606629;-47.89867976;10.00
-22.00606489;-47.89868093;10.00
-22.00606347;-47.89868206;10.00
-22.00606203;-47.89868316;10.00
-22.00606057;-47.89868424;10.00
-22.00605909;-47.89868528;10.00
-22.00605760;-47.89868629;10.00
-22.00605608;-47.89868726;10.00
-22.00605455;-47.89868821;10.00
-22.00605300;-47.89868912;10.00
-22.00605143;-47.89869000;10.00
-22.00604985;-47.89869085;10.00
-22.00604825;-47.89869166;10.00
-22.00604664;-47.89869244;10.00
-22.00604501;-47.89869319;10.00
-22.00604338;-47.89869390;10.00
-22.00604172;-47.89869458;10.00
-22.00604006;-47.89869522;10.00
-22.00603839;-47.89869582;10.00
-22.00603670;-47.89869639;10.00
-22.00603500;-47.89869693;10.00
-22.00603330;-47.89869743;10.00
-22.00603159;-47.89869789;10.00
-22.00602986;-47.89869831;10.00
-22.00602813;-47.89869870;10.00
-22.00602640;-47.89869906;10.00
-22.00602466;-47.89869937;10.00
-22.00602291;-47.89869965;10.00
-22.00602116;-47.89869989;10.00
-22.00601940;-47.89870010;10.00
-22.00601764;-47.89870027;10.00
-22.00601588;-47.89870040;10.00
-22.00601411;-47.89870049;10.00
-22.00601235;-47.89870055;10.00
-22.00601058;-47.89870056;10.00
