-22.0020337728612;-47.9325215091913;12.0
-22.0019388854446;-47.9325189979556;12.0
-22.0019402105239;-47.9324496559830;12.0
-22.0021274273740;-47.9324592812806;12.0
-22.0021274270317;-47.9323921601663;12.0
-22.0019402101220;-47.9323803026093;12.0
-22.0019388842463;-47.9323120783790;12.0
-22.0021263103502;-47.9323272406765;12.0
-22.0021251924510;-47.9322657272263;12.0
-22.0020313759279;-47.9322577236309;12.0
