QGC WPL 110											
73	0	3	16	0	0	0	0	-21.998112246198698	-47.93210888612375	80	1
74	0	3	16	0	0	0	0	-21.998218605299133	-47.93227088266416	80	1
75	0	3	16	0	0	0	0	-21.998338911658934	-47.932422802864735	80	1
76	0	3	16	0	0	0	0	-21.998470645773182	-47.932563387183	80	1
77	0	3	16	0	0	0	0	-21.99861164806623	-47.93269166674012	80	1
78	0	3	16	0	0	0	0	-21.99876038883867	-47.93280851352704	80	1
79	0	3	16	0	0	0	0	-21.998916328196586	-47.93291538086202	80	1
80	0	3	16	0	0	0	0	-21.999078656299112	-47.93301381895117	80	1
81	0	3	16	0	0	0	0	-21.999245933429158	-47.933105378000626	80	1
82	0	3	16	0	0	0	0	-21.99941680985194	-47.93319083311345	80	1
83	0	3	16	0	0	0	0	-21.999589755868048	-47.93327086250482	80	1
84	0	3	16	0	0	0	0	-21.99976351172502	-47.93334711326876	80	1
85	0	3	16	0	0	0	0	-21.99993645774113	-47.93342103872351	80	1
86	0	3	16	0	0	0	0	-22.000107964040144	-47.9334940921873	80	1
87	0	3	16	0	0	0	0	-22.00027731076351	-47.933567048763216	80	1
88	0	3	16	0	0	0	0	-22.00045079667353	-47.93364465595752	80	1
89	0	3	16	0	0	0	0	-22.000627971858606	-47.93372778576115	80	1
90	0	3	16	0	0	0	0	-22.000807396601644	-47.93381498485587	80	1
91	0	3	16	0	0	0	0	-22.000988531008733	-47.93390450925978	80	1
92	0	3	16	0	0	0	0	-22.001170295292052	-47.933994033663694	80	1
93	0	3	16	0	0	0	0	-22.001352149557686	-47.93408171719783	80	1
94	0	3	16	0	0	0	0	-22.001533193982457	-47.93416659098335	80	1
95	0	3	16	0	0	0	0	-22.001712798690132	-47.93424836435663	80	1
96	0	3	16	0	0	0	0	-22.001891413592304	-47.93432616532669	80	1
97	0	3	16	0	0	0	0	-22.00206975854752	-47.93439912190261	80	1
98	0	3	16	0	0	0	0	-22.00224801352042	-47.934467330972254	80	1
99	0	3	16	0	0	0	0	-22.002426358475635	-47.93452992054468	80	1
100	0	3	16	0	0	0	0	-22.002604613448533	-47.93458621240472	80	1
101	0	3	16	0	0	0	0	-22.00278295840375	-47.93463601277659	80	1
102	0	3	16	0	0	0	0	-22.002961213376647	-47.934678740333005	80	1
103	0	3	16	0	0	0	0	-22.003139558331863	-47.93471352308301	80	1
104	0	3	16	0	0	0	0	-22.00331781330476	-47.934740264138725	80	1
105	0	3	16	0	0	0	0	-22.003496158259978	-47.934758575948614	80	1
106	0	3	16	0	0	0	0	-22.003674413232876	-47.9347677802975	80	1
107	0	3	16	0	0	0	0	-22.003852758188092	-47.93476739274597	80	1
108	0	3	16	0	0	0	0	-22.00403110314331	-47.934757413294015	80	1
109	0	3	16	0	0	0	0	-22.00421034792171	-47.93473716372647	80	1
110	0	3	16	0	0	0	0	-22.004391032417207	-47.93470567516449	80	1
111	0	3	16	0	0	0	0	-22.004578375604268	-47.93467583369652	80	1
112	0	3	16	0	0	0	0	-22.004774627040863	-47.93465655300779	80	1
113	0	3	16	0	0	0	0	-22.00497357794701	-47.93463959762826	80	1
114	0	3	16	0	0	0	0	-22.00516874959578	-47.93461702275152	80	1
115	0	3	16	0	0	0	0	-22.005353483295607	-47.93458010846809	80	1
116	0	3	16	0	0	0	0	-22.005521210337246	-47.9345201348685	80	1
117	0	3	16	0	0	0	0	-22.005665182046805	-47.93442906025846	80	1
118	0	3	16	0	0	0	0	-22.005779639555904	-47.934298455392145	80	1
119	0	3	16	0	0	0	0	-22.00585819411993	-47.93412047235103	80	1
120	0	3	16	0	0	0	0	-22.005898056287016	-47.93389452980783	80	1
121	0	3	16	0	0	0	0	-22.00590309529685	-47.93363525783287	80	1
122	0	3	16	0	0	0	0	-22.005881409558096	-47.93336474686347	70	1
123	0	3	16	0	0	0	0	-22.00584127744406	-47.933105378000626	60	1
124	0	3	16	0	0	0	0	-22.005790797363392	-47.932879338569535	50	1
125	0	3	16	0	0	0	0	-22.005738067724767	-47.93270077420112	40	1
126	0	3	16	0	0	0	0	-22.005690647042933	-47.93257326974707	30	1
127	0	3	16	0	0	0	0	-22.00565663372655	-47.932496728319485	20	1
128	0	3	16	0	0	0	0	-22.00564403620196	-47.93247124680625	10	1
