QGC WPL 110
0	1	0	16	0	0	0	0	-21.966789533894225	-47.86169398173071	78.03321046610577	1
1	0	3	16	0	0	0	0	-21.966880553708833	-47.86169398173071	78.03321046610577	1
2	0	3	16	0	0	0	0	-21.966971420553495	-47.86169398173071	78.03321046610577	1
3	0	3	16	0	0	0	0	-21.96706148745535	-47.86169397301297	78.03321046610577	1
4	0	3	16	0	0	0	0	-21.967150630238795	-47.86168275812734	78.03321046610577	1
5	0	3	16	0	0	0	0	-21.967239279019307	-47.86167047192856	78.03321046610577	1
6	0	3	16	0	0	0	0	-21.96732668694365	-47.861658302934934	78.03321046610577	1
7	0	3	16	0	0	0	0	-21.967412665048954	-47.86164633348064	78.03321046610577	1
8	0	3	16	0	0	0	0	-21.967482609204925	-47.861594595642806	78.03321046610577	1
9	0	3	16	0	0	0	0	-21.9675523553998	-47.8615430031006	78.03321046610577	1
10	0	3	16	0	0	0	0	-21.967619319341384	-47.86148742558349	78.03321046610577	1
11	0	3	16	0	0	0	0	-21.967682015421605	-47.861428980899205	78.03321046610577	1
12	0	3	16	0	0	0	0	-21.967711917445857	-47.861346714511484	78.03321046610577	1
13	0	3	16	0	0	0	0	-21.96772585300752	-47.86125875931539	78.03321046610577	1
14	0	3	16	0	0	0	0	-21.967706237761917	-47.861172142776404	78.03321046610577	1
15	0	3	16	0	0	0	0	-21.967686492941773	-47.861087427672935	78.03321046610577	1
16	0	3	16	0	0	0	0	-21.967631225801764	-47.86102502610424	78.03321046610577	1
17	0	3	16	0	0	0	0	-21.96755768775199	-47.86099268813939	78.03321046610577	1
18	0	3	16	0	0	0	0	-21.967484044422907	-47.86096311176022	78.03321046610577	1
19	0	3	16	0	0	0	0	-21.96740760354354	-47.86097653998268	78.03321046610577	1
20	0	3	16	0	0	0	0	-21.967345160313634	-47.86102464446103	78.03321046610577	1
21	0	3	16	0	0	0	0	-21.967296170340163	-47.86108823357938	78.03321046610577	1
22	0	3	16	0	0	0	0	-21.967250461122024	-47.861153307619105	78.03321046610577	1
23	0	3	16	0	0	0	0	-21.967205235108935	-47.8612176948948	78.03321046610577	1
24	0	3	16	0	0	0	0	-21.967173375969256	-47.86129034464885	78.03321046610577	1
25	0	3	16	0	0	0	0	-21.96717156822448	-47.86137006158253	78.03321046610577	1
