QGC WPL 110
0	1	0	16	0	0	0	0	-21.966789533894225	-47.86169398173071	78.03321046610577	1
1	0	3	16	0	0	0	0	-21.966880687782485	-47.86169398173071	78.03321046610577	1
2	0	3	16	0	0	0	0	-21.966960123273413	-47.86174213367231	78.03321046610577	1
3	0	3	16	0	0	0	0	-21.967006546051337	-47.861826547529496	78.03321046610577	1
4	0	3	16	0	0	0	0	-21.967007707723067	-47.86192368153508	78.03321046610577	1
5	0	3	16	0	0	0	0	-21.966964576498352	-47.8620065436349	78.03321046610577	1
6	0	3	16	0	0	0	0	-21.96690471666081	-47.862073391249986	78.03321046610577	1
7	0	3	16	0	0	0	0	-21.966844417709556	-47.862137379447006	78.03321046610577	1
8	0	3	16	0	0	0	0	-21.966784233935666	-47.86220086007795	78.03321046610577	1
9	0	3	16	0	0	0	0	-21.966724531567184	-47.86226383314281	78.03321046610577	1
10	0	3	16	0	0	0	0	-21.966665995369546	-47.86232544720918	78.03321046610577	1
11	0	3	16	0	0	0	0	-21.966608491269103	-47.862385976401484	78.03321046610577	1
12	0	3	16	0	0	0	0	-21.966552029163903	-47.86244539844106	78.03321046610577	1
13	0	3	16	0	0	0	0	-21.96649668913822	-47.8625036358369	78.03321046610577	1
14	0	3	16	0	0	0	0	-21.96644173423686	-47.862560033790025	78.03321046610577	1
15	0	3	16	0	0	0	0	-21.966387645865222	-47.862615373022294	78.03321046610577	1
